timestamp,epoch,glacier,subset,loss,point_annual_error,point_annual_mse,point_annual_n,point_summer_error,point_summer_mse,point_summer_n,point_winter_error,point_winter_mse,point_winter_n,reg_ti,total_annual_error,total_annual_mse,total_annual_n,total_summer_error,total_summer_mse,total_summer_n,total_winter_error,total_winter_mse,total_winter_n
2025-12-11 13:45:04.866490,149,Schwarzberg,train,0.20052962,4.9279146,0.14228018,34.635284,0,,0,0,,0,0.012007667,3.114373,0.17302072,18,2.8537028,0.15853904,18,2.3554463,0.13085814,18
2025-12-11 13:45:04.918164,149,Schwarzberg,val,0.71386445,7.936943,0.52912956,15.0,0,,0,0,,0,0.011963337,3.9043827,0.6507305,6,1.1606529,0.29016322,4,3.1472864,0.7868216,4
2025-12-11 13:45:05.437805,150,Schwarzberg,train,0.20050803,4.928334,0.14229229,34.635284,0,,0,0,,0,0.011963337,3.1139529,0.17299739,18,2.8556094,0.15864497,18,2.355869,0.13088162,18
2025-12-11 13:45:05.489493,150,Schwarzberg,val,0.7137625,7.936845,0.529123,15.0,0,,0,0,,0,0.011920635,3.9042153,0.6507026,6,1.1605139,0.29012847,4,3.1454291,0.7863573,4
2025-12-11 13:45:05.999388,151,Schwarzberg,train,0.20048678,4.928685,0.14230242,34.635284,0,,0,0,,0,0.011920635,3.1136482,0.17298046,18,2.8575408,0.15875228,18,2.3562815,0.13090453,18
2025-12-11 13:45:06.048764,151,Schwarzberg,val,0.71367997,7.9369535,0.5291303,15.0,0,,0,0,,0,0.011879544,3.9041688,0.65069485,6,1.1603686,0.29009214,4,3.1436567,0.7859142,4
2025-12-11 13:45:06.553404,152,Schwarzberg,train,0.20046589,4.928966,0.14231054,34.635284,0,,0,0,,0,0.011879544,3.113462,0.17297012,18,2.8594983,0.15886101,18,2.3566828,0.13092682,18
2025-12-11 13:45:06.603065,152,Schwarzberg,val,0.71361834,7.937292,0.5291528,15.0,0,,0,0,,0,0.0118400315,3.9042559,0.65070933,6,1.1602163,0.29005408,4,3.1419663,0.7854916,4
2025-12-11 13:45:07.109503,153,Schwarzberg,train,0.20044458,4.9291487,0.14231582,34.635284,0,,0,0,,0,0.0118400315,3.1134088,0.17296715,18,2.861491,0.15897173,18,2.3570716,0.13094842,18
2025-12-11 13:45:07.158132,153,Schwarzberg,val,0.7135807,7.9379005,0.5291934,15.0,0,,0,0,,0,0.011802051,3.9044895,0.65074825,6,1.1600574,0.29001436,4,3.1403608,0.7850902,4
2025-12-11 13:45:07.665759,154,Schwarzberg,train,0.20042406,4.9292707,0.14231934,34.635284,0,,0,0,,0,0.011802051,3.113497,0.17297205,18,2.86353,0.15908499,18,2.3574538,0.13096966,18
2025-12-11 13:45:07.715127,154,Schwarzberg,val,0.7135637,7.938737,0.52924913,15.0,0,,0,0,,0,0.011765543,3.904851,0.6508085,6,1.1598923,0.28997308,4,3.1388345,0.7847086,4
2025-12-11 13:45:08.217476,155,Schwarzberg,train,0.20040357,4.9293146,0.1423206,34.635284,0,,0,0,,0,0.011765543,3.1137094,0.17298386,18,2.8656027,0.15920015,18,2.3578248,0.13099027,18
2025-12-11 13:45:08.267047,155,Schwarzberg,val,0.71356595,7.939784,0.529319,15.0,0,,0,0,,0,0.011730434,3.905335,0.65088916,6,1.1597209,0.28993022,4,3.1373847,0.78434616,4
2025-12-11 13:45:08.774035,156,Schwarzberg,train,0.20038308,4.929282,0.14231966,34.635284,0,,0,0,,0,0.011730434,3.1140409,0.17300227,18,2.86771,0.15931723,18,2.3581853,0.1310103,18
2025-12-11 13:45:08.822587,156,Schwarzberg,val,0.7135828,7.9409842,0.529399,15.0,0,,0,0,,0,0.011696634,3.9059129,0.6509855,6,1.1595447,0.28988618,4,3.1360035,0.7840009,4
2025-12-11 13:45:09.325687,157,Schwarzberg,train,0.20036286,4.9291945,0.14231713,34.635284,0,,0,0,,0,0.011696634,3.1144662,0.1730259,18,2.869835,0.15943527,18,2.3585367,0.13102981,18
2025-12-11 13:45:09.376394,157,Schwarzberg,val,0.71361226,7.9423113,0.52948743,15.0,0,,0,0,,0,0.011664039,3.9065769,0.65109617,6,1.1593637,0.28984094,4,3.1346836,0.7836709,4
2025-12-11 13:45:09.887471,158,Schwarzberg,train,0.20034266,4.9290495,0.14231294,34.635284,0,,0,0,,0,0.011664039,3.1149738,0.1730541,18,2.8719728,0.15955405,18,2.3588767,0.13104871,18
2025-12-11 13:45:09.938338,158,Schwarzberg,val,0.71365154,7.9437337,0.52958226,15.0,0,,0,0,,0,0.011632545,3.907303,0.6512172,6,1.1591789,0.2897947,4,3.1334217,0.7833554,4
2025-12-11 13:45:10.451140,159,Schwarzberg,train,0.20032267,4.9288616,0.14230752,34.635284,0,,0,0,,0,0.011632545,3.1155462,0.1730859,18,2.8741143,0.15967302,18,2.359208,0.13106711,18
2025-12-11 13:45:10.500413,159,Schwarzberg,val,0.7136972,7.945206,0.52968043,15.0,0,,0,0,,0,0.0116020525,3.908081,0.65134686,6,1.1589904,0.2897476,4,3.1322088,0.7830522,4
2025-12-11 13:45:11.013289,160,Schwarzberg,train,0.20030276,4.928633,0.14230093,34.635284,0,,0,0,,0,0.0116020525,3.1161735,0.17312075,18,2.8762555,0.15979198,18,2.359529,0.13108495,18
2025-12-11 13:45:11.065254,160,Schwarzberg,val,0.7137446,7.946672,0.5297782,15.0,0,,0,0,,0,0.011572447,3.9088845,0.6514808,6,1.1587994,0.28969985,4,3.131038,0.7827595,4
2025-12-11 13:45:11.577483,161,Schwarzberg,train,0.20028314,4.9283857,0.14229378,34.635284,0,,0,0,,0,0.011572447,3.116826,0.173157,18,2.8783765,0.1599098,18,2.3598423,0.13110235,18
2025-12-11 13:45:11.632361,161,Schwarzberg,val,0.71379,7.9480834,0.52987224,15.0,0,,0,0,,0,0.011543644,3.909688,0.65161467,6,1.1586059,0.28965148,4,3.1299005,0.7824751,4
2025-12-11 13:45:12.142834,162,Schwarzberg,train,0.20026343,4.9281116,0.14228587,34.635284,0,,0,0,,0,0.011543644,3.1174877,0.17319377,18,2.880471,0.16002616,18,2.360146,0.13111922,18
2025-12-11 13:45:12.192785,162,Schwarzberg,val,0.7138284,7.949376,0.5299584,15.0,0,,0,0,,0,0.011515549,3.9104626,0.65174377,6,1.1584114,0.28960285,4,3.128788,0.782197,4
2025-12-11 13:45:12.715704,163,Schwarzberg,train,0.20024395,4.9278364,0.14227793,34.635284,0,,0,0,,0,0.011515549,3.1181278,0.17322932,18,2.8825195,0.16013998,18,2.3604407,0.1311356,18
2025-12-11 13:45:12.769937,163,Schwarzberg,val,0.71385825,7.950532,0.5300355,15.0,0,,0,0,,0,0.011488086,3.911209,0.6518682,6,1.1582156,0.2895539,4,3.127699,0.7819247,4
2025-12-11 13:45:13.292939,164,Schwarzberg,train,0.20022431,4.9275475,0.14226958,34.635284,0,,0,0,,0,0.011488086,3.1187468,0.17326371,18,2.8845232,0.16025129,18,2.3607266,0.13115148,18
2025-12-11 13:45:13.347936,164,Schwarzberg,val,0.7138783,7.9515357,0.53010243,15.0,0,,0,0,,0,0.011461179,3.911911,0.65198517,6,1.1580192,0.2895048,4,3.1266267,0.7816567,4
2025-12-11 13:45:13.875091,165,Schwarzberg,train,0.20020519,4.9272738,0.14226168,34.635284,0,,0,0,,0,0.011461179,3.1193328,0.17329627,18,2.8864765,0.16035981,18,2.361006,0.13116701,18
2025-12-11 13:45:13.930753,165,Schwarzberg,val,0.7138845,7.9523363,0.5301558,15.0,0,,0,0,,0,0.011434772,3.912549,0.6520915,6,1.1578227,0.28945568,4,3.1255665,0.7813916,4
2025-12-11 13:45:14.451822,166,Schwarzberg,train,0.2001858,4.927,0.14225377,34.635284,0,,0,0,,0,0.011434772,3.1198623,0.17332569,18,2.8883657,0.16046476,18,2.3612764,0.13118203,18
2025-12-11 13:45:14.507594,166,Schwarzberg,val,0.71387565,7.952919,0.53019464,15.0,0,,0,0,,0,0.011408812,3.9131184,0.6521864,6,1.1576259,0.28940648,4,3.1245155,0.7811289,4
2025-12-11 13:45:15.030256,167,Schwarzberg,train,0.20016652,4.9267397,0.14224626,34.635284,0,,0,0,,0,0.011408812,3.120335,0.17335196,18,2.8901901,0.16056612,18,2.3615386,0.13119659,18
2025-12-11 13:45:15.083590,167,Schwarzberg,val,0.71385264,7.9532976,0.53021985,15.0,0,,0,0,,0,0.011383268,3.9136195,0.65226996,6,1.1574296,0.2893574,4,3.1234713,0.7808678,4
2025-12-11 13:45:15.607782,168,Schwarzberg,train,0.2001476,4.926501,0.14223936,34.635284,0,,0,0,,0,0.011383268,3.1207488,0.17337494,18,2.89195,0.16066389,18,2.3617952,0.13121085,18
2025-12-11 13:45:15.661834,168,Schwarzberg,val,0.7138167,7.953488,0.53023255,15.0,0,,0,0,,0,0.011358118,3.9140596,0.6523433,6,1.1572331,0.28930828,4,3.1224356,0.7806089,4
2025-12-11 13:45:16.175338,169,Schwarzberg,train,0.20012856,4.9262657,0.14223258,34.635284,0,,0,0,,0,0.011358118,3.121114,0.17339523,18,2.893654,0.16075857,18,2.3620439,0.13122466,18
2025-12-11 13:45:16.227317,169,Schwarzberg,val,0.7137653,7.9534574,0.5302305,15.0,0,,0,0,,0,0.01133335,3.9144268,0.6524045,6,1.1570365,0.28925914,4,3.1214056,0.7803514,4
2025-12-11 13:45:16.731001,170,Schwarzberg,train,0.20010956,4.9260464,0.14222625,34.635284,0,,0,0,,0,0.01133335,3.1214163,0.17341202,18,2.895292,0.16084956,18,2.3622856,0.13123809,18
2025-12-11 13:45:16.780193,170,Schwarzberg,val,0.71370244,7.953258,0.53021723,15.0,0,,0,0,,0,0.011308967,3.9147367,0.65245616,6,1.1568403,0.28921008,4,3.1203833,0.7800958,4
2025-12-11 13:45:17.278891,171,Schwarzberg,train,0.20009063,4.9258366,0.14222018,34.635284,0,,0,0,,0,0.011308967,3.1216698,0.1734261,18,2.8968744,0.16093747,18,2.3625216,0.1312512,18
2025-12-11 13:45:17.329545,171,Schwarzberg,val,0.7136279,7.952889,0.5301926,15.0,0,,0,0,,0,0.011284966,3.9149997,0.6525,6,1.1566434,0.28916085,4,3.11937,0.7798425,4
2025-12-11 13:45:17.837457,172,Schwarzberg,train,0.20007174,4.9256325,0.1422143,34.635284,0,,0,0,,0,0.011284966,3.1218848,0.17343804,18,2.8984098,0.16102277,18,2.362751,0.13126394,18
2025-12-11 13:45:17.888419,172,Schwarzberg,val,0.7135457,7.952403,0.53016025,15.0,0,,0,0,,0,0.011261354,3.9152226,0.6525371,6,1.1564462,0.28911155,4,3.1183681,0.77959204,4
2025-12-11 13:45:18.391721,173,Schwarzberg,train,0.20005281,4.9254293,0.14220843,34.635284,0,,0,0,,0,0.011261354,3.122067,0.17344816,18,2.899903,0.16110572,18,2.3629742,0.13127634,18
2025-12-11 13:45:18.441284,173,Schwarzberg,val,0.7134538,7.9517717,0.53011817,15.0,0,,0,0,,0,0.01123814,3.9154065,0.65256774,6,1.1562483,0.28906208,4,3.117379,0.77934474,4
2025-12-11 13:45:18.948030,174,Schwarzberg,train,0.20003396,4.9252315,0.14220272,34.635284,0,,0,0,,0,0.01123814,3.1222184,0.17345658,18,2.9013517,0.1611862,18,2.3631902,0.13128835,18
2025-12-11 13:45:19.000493,174,Schwarzberg,val,0.7133576,7.9510717,0.5300715,15.0,0,,0,0,,0,0.011215341,3.9155688,0.6525948,6,1.1560497,0.28901243,4,3.116404,0.779101,4
2025-12-11 13:45:19.499597,175,Schwarzberg,train,0.20001526,4.9250336,0.142197,34.635284,0,,0,0,,0,0.011215341,3.1223552,0.17346418,18,2.9027696,0.16126497,18,2.3634007,0.13130005,18
2025-12-11 13:45:19.549370,175,Schwarzberg,val,0.7132576,7.950301,0.5300201,15.0,0,,0,0,,0,0.011192975,3.915724,0.6526207,6,1.15585,0.2889625,4,3.1154466,0.77886164,4
2025-12-11 13:45:20.053230,176,Schwarzberg,train,0.19999662,4.9248285,0.14219108,34.635284,0,,0,0,,0,0.011192975,3.122487,0.17347151,18,2.9041662,0.16134258,18,2.3636065,0.13131148,18
2025-12-11 13:45:20.103622,176,Schwarzberg,val,0.7131561,7.9494967,0.5299665,15.0,0,,0,0,,0,0.011171052,3.9158797,0.65264666,6,1.155649,0.28891224,4,3.1145096,0.7786274,4
2025-12-11 13:45:20.602533,177,Schwarzberg,train,0.19997795,4.924612,0.14218482,34.635284,0,,0,0,,0,0.011171052,3.1226223,0.17347902,18,2.9055436,0.1614191,18,2.3638055,0.13132253,18
2025-12-11 13:45:20.658193,177,Schwarzberg,val,0.7130565,7.948702,0.5299135,15.0,0,,0,0,,0,0.011149589,3.9160457,0.6526743,6,1.1554464,0.2888616,4,3.1135936,0.7783984,4
2025-12-11 13:45:21.182881,178,Schwarzberg,train,0.19995943,4.9243846,0.14217827,34.635284,0,,0,0,,0,0.011149589,3.1227736,0.17348742,18,2.9069118,0.1614951,18,2.3640006,0.13133337,18
2025-12-11 13:45:21.232363,178,Schwarzberg,val,0.7129575,7.947898,0.5298599,15.0,0,,0,0,,0,0.011128588,3.9162257,0.6527043,6,1.155242,0.2888105,4,3.1126997,0.77817494,4
2025-12-11 13:45:21.739842,179,Schwarzberg,train,0.1999409,4.92414,0.1421712,34.635284,0,,0,0,,0,0.011128588,3.1229396,0.17349665,18,2.9082723,0.16157068,18,2.3641894,0.13134386,18
2025-12-11 13:45:21.789487,179,Schwarzberg,val,0.71286374,7.9471498,0.52981,15.0,0,,0,0,,0,0.011108048,3.916441,0.6527402,6,1.1550355,0.28875887,4,3.1118333,0.77795833,4
2025-12-11 13:45:22.294539,180,Schwarzberg,train,0.1999223,4.92387,0.14216341,34.635284,0,,0,0,,0,0.011108048,3.1231413,0.17350785,18,2.9096382,0.16164656,18,2.3643734,0.13135408,18
2025-12-11 13:45:22.346184,180,Schwarzberg,val,0.712771,7.9463973,0.5297598,15.0,0,,0,0,,0,0.011087972,3.9166703,0.6527784,6,1.154828,0.288707,4,3.1109877,0.7777469,4
2025-12-11 13:45:22.851997,181,Schwarzberg,train,0.19990362,4.92358,0.14215504,34.635284,0,,0,0,,0,0.011087972,3.123359,0.17351994,18,2.9109962,0.16172202,18,2.364554,0.1313641,18
2025-12-11 13:45:22.902651,181,Schwarzberg,val,0.7126833,7.945697,0.52971315,15.0,0,,0,0,,0,0.01106835,3.9169304,0.6528218,6,1.1546184,0.2886546,4,3.110168,0.777542,4
2025-12-11 13:45:23.417861,182,Schwarzberg,train,0.19988519,4.923279,0.14214633,34.635284,0,,0,0,,0,0.01106835,3.1236086,0.17353381,18,2.912357,0.16179761,18,2.3647277,0.13137376,18
2025-12-11 13:45:23.468863,182,Schwarzberg,val,0.71260226,7.945071,0.52967143,15.0,0,,0,0,,0,0.011049177,3.9172323,0.6528721,6,1.1544067,0.28860167,4,3.1093726,0.77734315,4
2025-12-11 13:45:23.970686,183,Schwarzberg,train,0.19986686,4.9229536,0.14213695,34.635284,0,,0,0,,0,0.011049177,3.1239,0.17355,18,2.913731,0.16187395,18,2.3648996,0.13138331,18
2025-12-11 13:45:24.021152,183,Schwarzberg,val,0.7125248,7.9444757,0.52963173,15.0,0,,0,0,,0,0.011030434,3.9175637,0.6529273,6,1.1541934,0.28854835,4,3.108602,0.7771505,4
2025-12-11 13:45:24.525103,184,Schwarzberg,train,0.19984849,4.922609,0.14212699,34.635284,0,,0,0,,0,0.011030434,3.1242185,0.1735677,18,2.9151082,0.16195045,18,2.3650646,0.13139248,18
2025-12-11 13:45:24.575004,184,Schwarzberg,val,0.71245146,7.943923,0.5295949,15.0,0,,0,0,,0,0.011012099,3.9179215,0.65298694,6,1.1539781,0.28849453,4,3.107853,0.77696323,4
2025-12-11 13:45:25.078775,185,Schwarzberg,train,0.19983023,4.922248,0.14211658,34.635284,0,,0,0,,0,0.011012099,3.124566,0.17358701,18,2.9164867,0.16202705,18,2.3652267,0.1314015,18
2025-12-11 13:45:25.129592,185,Schwarzberg,val,0.7123823,7.9434147,0.529561,15.0,0,,0,0,,0,0.010994147,3.918304,0.65305066,6,1.1537622,0.28844056,4,3.1071239,0.77678096,4
2025-12-11 13:45:25.638508,186,Schwarzberg,train,0.19981174,4.921862,0.14210543,34.635284,0,,0,0,,0,0.010994147,3.1249366,0.17360759,18,2.917869,0.16210385,18,2.3653846,0.13141026,18
2025-12-11 13:45:25.687665,186,Schwarzberg,val,0.71231484,7.942914,0.5295276,15.0,0,,0,0,,0,0.010976558,3.9187055,0.6531176,6,1.1535441,0.28838602,4,3.1064143,0.7766036,4
2025-12-11 13:45:26.195470,187,Schwarzberg,train,0.19979362,4.9214725,0.14209418,34.635284,0,,0,0,,0,0.010976558,3.1253307,0.17362948,18,2.919251,0.16218062,18,2.3655374,0.13141875,18
2025-12-11 13:45:26.245915,187,Schwarzberg,val,0.7122488,7.9424195,0.52949464,15.0,0,,0,0,,0,0.010959301,3.9191194,0.65318656,6,1.1533253,0.28833133,4,3.1057205,0.77643013,4
2025-12-11 13:45:26.754999,188,Schwarzberg,train,0.19977516,4.921058,0.14208223,34.635284,0,,0,0,,0,0.010959301,3.1257381,0.17365213,18,2.920629,0.16225716,18,2.3656864,0.13142702,18
2025-12-11 13:45:26.811528,188,Schwarzberg,val,0.71218586,7.94196,0.529464,15.0,0,,0,0,,0,0.01094235,3.9195507,0.65325844,6,1.1531053,0.2882763,4,3.105043,0.77626073,4
2025-12-11 13:45:27.341712,189,Schwarzberg,train,0.19975704,4.9206414,0.14207019,34.635284,0,,0,0,,0,0.01094235,3.126165,0.17367584,18,2.9220083,0.1623338,18,2.365834,0.13143523,18
2025-12-11 13:45:27.393747,189,Schwarzberg,val,0.7121229,7.9414854,0.5294324,15.0,0,,0,0,,0,0.010925682,3.9199915,0.65333194,6,1.152884,0.288221,4,3.1043782,0.77609456,4
2025-12-11 13:45:27.920940,190,Schwarzberg,train,0.19973882,4.9202127,0.1420578,34.635284,0,,0,0,,0,0.010925682,3.1266,0.1737,18,2.9233823,0.16241013,18,2.3659763,0.13144313,18
2025-12-11 13:45:27.976016,190,Schwarzberg,val,0.7120589,7.9409924,0.5293995,15.0,0,,0,0,,0,0.010909266,3.9204288,0.65340483,6,1.1526622,0.28816554,4,3.103724,0.775931,4
2025-12-11 13:45:28.508090,191,Schwarzberg,train,0.1997207,4.919781,0.14204535,34.635284,0,,0,0,,0,0.010909266,3.1270351,0.17372417,18,2.9247444,0.1624858,18,2.366117,0.13145095,18
2025-12-11 13:45:28.566296,191,Schwarzberg,val,0.71199465,7.940486,0.5293658,15.0,0,,0,0,,0,0.010893081,3.9208689,0.65347815,6,1.1524397,0.28810993,4,3.1030803,0.77577007,4
2025-12-11 13:45:29.089961,192,Schwarzberg,train,0.19970262,4.919344,0.14203273,34.635284,0,,0,0,,0,0.010893081,3.1274753,0.17374863,18,2.9261005,0.16256113,18,2.3662539,0.13145855,18
2025-12-11 13:45:29.139690,192,Schwarzberg,val,0.71192664,7.939922,0.52932817,15.0,0,,0,0,,0,0.010877101,3.9212947,0.65354913,6,1.152217,0.28805426,4,3.1024427,0.7756107,4
2025-12-11 13:45:29.648707,193,Schwarzberg,train,0.19968447,4.9189014,0.14201996,34.635284,0,,0,0,,0,0.010877101,3.127905,0.1737725,18,2.9274397,0.16263554,18,2.366388,0.131466,18
2025-12-11 13:45:29.698598,193,Schwarzberg,val,0.71185577,7.9393125,0.5292875,15.0,0,,0,0,,0,0.010861307,3.9217086,0.6536181,6,1.1519939,0.28799847,4,3.101812,0.775453,4
2025-12-11 13:45:30.197043,194,Schwarzberg,train,0.19966644,4.9184637,0.1420073,34.635284,0,,0,0,,0,0.010861307,3.128324,0.17379577,18,2.928763,0.16270906,18,2.36652,0.13147333,18
2025-12-11 13:45:30.245761,194,Schwarzberg,val,0.7117809,7.9386444,0.529243,15.0,0,,0,0,,0,0.010845683,3.9221025,0.6536838,6,1.1517708,0.2879427,4,3.101184,0.775296,4
2025-12-11 13:45:30.754108,195,Schwarzberg,train,0.19964844,4.9180284,0.14199474,34.635284,0,,0,0,,0,0.010845683,3.1287272,0.17381819,18,2.9300675,0.16278154,18,2.3666487,0.13148049,18
2025-12-11 13:45:30.805318,195,Schwarzberg,val,0.7117016,7.9379106,0.52919406,15.0,0,,0,0,,0,0.010830216,3.922476,0.653746,6,1.1515474,0.28788686,4,3.1005588,0.7751397,4
2025-12-11 13:45:31.308937,196,Schwarzberg,train,0.19963041,4.9175925,0.14198217,34.635284,0,,0,0,,0,0.010830216,3.129118,0.17383988,18,2.931353,0.16285296,18,2.3667743,0.13148746,18
2025-12-11 13:45:31.357896,196,Schwarzberg,val,0.7116214,7.9371605,0.52914405,15.0,0,,0,0,,0,0.0108149005,3.9228497,0.6538083,6,1.1513233,0.28783083,4,3.0999413,0.7749853,4
2025-12-11 13:45:31.864391,197,Schwarzberg,train,0.1996125,4.917158,0.14196962,34.635284,0,,0,0,,0,0.0108149005,3.1295056,0.17386143,18,2.9326317,0.16292399,18,2.3668995,0.13149442,18
2025-12-11 13:45:31.912788,197,Schwarzberg,val,0.7115363,7.93634,0.52908933,15.0,0,,0,0,,0,0.010799728,3.9231987,0.65386647,6,1.1510991,0.28777477,4,3.0993237,0.77483094,4
2025-12-11 13:45:32.419780,198,Schwarzberg,train,0.19959456,4.916725,0.14195712,34.635284,0,,0,0,,0,0.010799728,3.1298742,0.1738819,18,2.9338903,0.16299391,18,2.367022,0.13150123,18
2025-12-11 13:45:32.469678,198,Schwarzberg,val,0.7114467,7.9354534,0.52903026,15.0,0,,0,0,,0,0.01078469,3.9235287,0.6539215,6,1.1508753,0.28771883,4,3.0987103,0.7746776,4
2025-12-11 13:45:32.972237,199,Schwarzberg,train,0.19957659,4.916294,0.14194468,34.635284,0,,0,0,,0,0.01078469,3.130229,0.17390162,18,2.935131,0.16306284,18,2.3671405,0.13150781,18
